cps,kbps,num_active,num_icmp,num_tcp,num_udp,pps,label
14,232034,65,0,33,32,21782,0
0,960881,56,0,56,0,82040,2
2882,786534,87349,0,0,87349,68818,2
496,961453,20197,0,0,20197,82776,1
2,16492,51,0,30,21,1892,0
1522,821875,7945,0,7945,0,70232,2
0,960982,54,0,39,15,82392,1
20486,400826,135419,135415,0,0,47156,2
0,11174,61,0,36,25,1280,0
258,961570,19144,0,0,19144,82780,1
20256,398820,134343,134343,0,0,46920,2
2,15954,76,0,45,31,1972,0
20508,399612,134362,134362,0,0,47014,2
0,961335,183,0,158,25,82428,1
3484,938822,98078,0,0,98078,82142,2
1530,1142890,63719,63719,0,0,117032,1
2878,782302,83490,0,0,83490,68446,2
2,961599,219,0,219,0,82126,2
110,1143491,64465,64465,0,0,117094,1
0,961166,89,0,69,20,82434,1
0,11850,61,0,30,31,1556,0
3440,929671,79627,0,0,79627,81340,2
3364,919848,98972,0,0,98972,80484,2
20250,393992,132498,132499,0,0,46352,2
20242,397018,132930,132928,0,0,46708,2
0,12147,145,0,87,58,1386,0
0,16421,76,0,43,33,1866,0
18088,355708,121135,121135,0,0,41848,2
0,961120,83,0,69,14,82438,1
18126,353328,117333,117333,0,0,41568,2
0,12193,73,0,47,26,1424,0
1554,1135882,61682,61682,0,0,116320,1
0,961368,80,0,67,13,82436,1
578,961219,18707,0,0,18707,82754,1
0,9941,58,0,34,24,1422,0
0,10090,71,0,39,32,1188,0
2514,930047,83394,0,0,83394,81376,2
0,960876,209,0,209,0,82064,2
3442,939593,93435,0,0,93435,82210,2
0,960612,97,0,97,0,82046,2
578,961145,20459,0,0,20459,82764,1
698,1145415,59761,59761,0,0,117292,1
0,11522,82,0,51,31,1352,0
1868,1143378,61479,61479,0,0,117083,1
544,961011,19177,0,0,19177,82732,1
776,961360,19522,0,0,19522,82768,1
352,961255,19774,0,0,19774,82780,1
0,7414,51,0,29,22,932,0
0,40729,56,0,28,28,4236,0
3428,938633,100837,0,0,100837,82126,2
0,961176,63,0,58,5,82380,1
0,236551,73,0,43,30,22040,0
1836,1131155,61572,61572,0,0,115832,1
3432,930409,91651,0,0,91651,81408,2
0,7168,163,0,96,67,816,0
0,960966,39,0,26,13,82404,1
0,10453,52,0,27,25,1748,0
0,9011,73,0,43,30,1476,0
0,9581,142,0,92,50,1180,0
3356,918093,85934,0,0,85934,80330,2
0,11777,58,0,41,17,1596,0
17896,348704,127986,127986,0,0,41024,2
0,14745,58,0,32,26,1832,0
0,12012,71,0,44,27,1402,0
19912,388858,134294,134295,0,0,45748,2
0,1033588,65524,65524,0,0,105840,1
3430,944654,82503,0,0,82503,82652,2
8,10363,65,0,39,26,1324,0
466,961245,19199,0,0,19199,82782,1
124,960904,86,0,82,4,82368,1
4,11617,74,0,44,30,1518,0
1496,808086,7883,0,7883,0,69056,2
0,835369,65365,0,0,65365,71934,1
0,961059,3992,0,3992,0,82110,2
0,1135835,65490,65490,0,0,116310,1
18080,355169,118645,118645,0,0,41786,2
0,10707,62,0,39,23,1272,0
98,960979,72,0,62,10,82404,1
190,1146219,61430,61430,0,0,117372,1
2,961218,74,0,74,0,82092,2
0,961226,553,0,553,0,82084,2
0,811486,503,0,503,0,69346,2
0,12086,63,0,41,22,1404,0
0,10316,62,0,31,31,1478,0
796,960941,20697,0,0,20697,82728,1
812,961246,20094,0,0,20094,82764,1
562,961520,21367,0,0,21367,82786,1
0,10737,81,0,52,29,1422,0
17940,353100,118699,118699,0,0,41542,2
0,961155,59,0,51,8,82432,1
6,12597,140,0,88,52,1472,0
0,238851,52,0,29,23,22214,0
4,961303,55,0,55,0,82114,2
20186,396984,133907,133903,0,0,46706,2
3386,928914,87974,0,0,87974,81276,2
0,226261,58,0,35,23,21070,0
0,10968,58,0,35,23,1618,0
0,16734,67,0,41,26,1856,0
0,7299,52,0,30,22,1084,0
0,13761,53,0,30,23,1632,0
3040,937656,94102,0,0,94102,82042,2
2944,943701,83561,0,0,83561,82570,2
1490,1146983,60976,60976,0,0,117452,1
2842,781853,85605,0,0,85605,68410,2
0,9916,53,0,29,24,1570,0
564,961219,19808,0,0,19808,82742,1
0,961139,92,0,92,0,82088,2
0,12550,163,0,96,67,1796,0
1486,830416,8207,0,8207,0,70962,2
0,7883,57,0,34,23,1320,0
0,961010,78,0,78,0,82084,2
488,961127,20220,0,0,20220,82758,1
6,1122500,65531,65531,0,0,114944,1
0,11689,54,0,31,23,1364,0
1858,1143913,61710,61710,0,0,117138,1
2916,920054,89476,0,0,89476,80500,2
0,6423,58,0,35,23,994,0
1352,1147007,61956,61956,0,0,117454,1
1822,831885,60031,0,0,60031,71634,1
0,13435,73,0,48,25,1682,0
20292,399840,133480,133480,0,0,47040,2
0,237155,105,0,75,30,22164,0
0,1043820,65535,65535,0,0,106886,1
0,10185,56,0,33,23,1218,0
0,216797,109,0,75,34,20198,0
0,1037812,65531,65531,0,0,106272,1
442,960678,18602,0,0,18602,82706,1
664,960930,19380,0,0,19380,82734,1
0,13052,58,0,33,25,1532,0
6,837340,65290,0,0,65290,72104,1
1612,1150570,60977,60977,0,0,117818,1
2,8813,95,0,53,42,1058,0
0,961059,43,0,25,18,82410,1
2056,1143882,61017,61017,0,0,117134,1
0,8140,63,0,40,23,1332,0
18060,353090,116056,116056,0,0,41540,2
3452,943410,84211,0,0,84211,82544,2
0,960899,90,0,74,16,82392,1
0,13306,54,0,31,23,1732,0
0,9971,56,0,31,25,1184,0
0,960864,100,0,88,12,82420,1
18146,354557,118696,118696,0,0,41714,2
0,961113,72,0,70,2,82430,1
1651,1135812,61438,61438,0,0,116308,1
0,10218,83,0,54,29,1236,0
2,834776,65385,0,0,65385,71884,1
2,12258,74,0,49,25,1486,0
1882,1143758,61981,61981,0,0,117124,1
540,961373,20229,0,0,20229,82778,1
1759,1147765,61373,61373,0,0,117533,1
0,233057,63,0,33,30,21706,0
0,12227,59,0,31,28,1460,0
394,960984,22025,0,0,22025,82744,1
3476,939154,101541,0,0,101541,82170,2
0,961332,91,0,91,0,82120,2
24,831292,65351,0,0,65351,71584,1
3418,939066,99982,0,0,99983,82164,2
0,10348,52,0,29,23,1348,0
1478,817290,8027,0,8027,0,69840,2
0,961085,90,0,60,30,82392,1
0,1140265,62046,62046,0,0,116761,1
0,9740,99,0,58,41,1298,0
0,13498,53,0,31,22,1586,0
0,241841,84,0,52,32,22700,0
114,961290,71,0,56,15,82464,1
0,1124038,65463,65463,0,0,115102,1
1564,1043671,61569,61569,0,0,106872,1
2,961374,137,0,137,0,82100,2
0,11132,62,0,32,30,1296,0
586,961100,19632,0,0,19632,82758,1
2,961081,127,0,127,0,82090,2
10,961086,245,0,245,0,82114,2
0,14076,51,0,30,21,1826,0
